LEO_anarcho_liberal;Partido Radical;;;;;;;;;;;;;
LEO_fascist;Falange;;;;;;;;;;;;;
LXA_ADJ;Lan Xangi;lan xang;Lan Xangi;Lan Xang;de Lane Xang;Lan Xang;Lan Xangi;Lanxangijsk�;;;;;;
NEJ_absolute_monarchy_ADJ;Saudi;;;;;;;;;;;;;
NEJ_prussian_constitutionalism_ADJ;Saudi;;;;;;;;;;;;;
NEJ_hms_government_ADJ;Saudi;;;;;;;;;;;;;
RGR_fascist_dictatorship;Rio Bravo;;;;;;;;;;;;;
SYC;Sicily;;;;;;;;;;;;;
SYC_ADJ;Sicilian;;;;;;;;;;;;;
TUR_presidential_dictatorship;Turkey;;;;;;;;;;;;;
TUR_presidential_dictatorship_ADJ;Turkish;;;;;;;;;;;;;
TUR_bourgeois_dictatorship_ADJ;Turkish;;;;;;;;;;;;;
TUR_fascist_dictatorship;Turkey;;;;;;;;;;;;;
USA_democracy;The United States of America;;;;;;;;;;;;;
USA_presidential_dictatorship;The United States of America;;;;;;;;;;;;;
USA_fascist_dictatorship;The United States of America;;;;;;;;;;;;;
ASH_proletarian_dictatorship;Ghana;Ghana;Ghana;;Ghana;;;;;;;;;
ASH_proletarian_dictatorship_ADJ;Ghanaian;Ghanaian;Ghanaisch;;Ghan�s;;;;;;;;;
ASH_fascist_dictatorship;Ghana;Ghana;Ghana;;Ghana;;;;;;;;;
ASH_fascist_dictatorship_ADJ;Ghanaian;Ghanaian;Ghanaisch;;Ghan�s;;;;;;;;;
ASH_bourgeois_dictatorship;Ghana;Ghana;Ghana;;Ghana;;;;;;;;;
ASH_bourgeois_dictatorship_ADJ;Ghanaian;Ghanaian;Ghanaisch;;Ghan�s;;;;;;;;;
ASH_presidential_dictatorship;Ghana;Ghana;Ghana;;Ghana;;;;;;;;;
ASH_presidential_dictatorship_ADJ;Ghanaian;Ghanaian;Ghanaisch;;Ghan�s;;;;;;;;;
ASH_democracy;Ghana;Ghana;Ghana;;Ghana;;;;;;;;;
ASH_democracy_ADJ;Ghanaian;Ghanaian;Ghanaisch;;Ghan�s;;;;;;;;;
ARN;Aragon;;;;Aragon;;;;;;;;;x
ARN_ADJ;Aragon;;;;Aragon;;;;;;;;;x
AGI;Aragon-Italy;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGI_ADJ;Aragonese-Italian;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGI_proletarian_dictatorship;The Mediterranean People's Union;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGI_proletarian_dictatorship_ADJ;Mediterranean;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGI_fascist_dictatorship;The Latin Empire;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
AGI_fascist_dictatorship_ADJ;Latin;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
CST;Castille;Castille;Kastilien;Kastylia;Castilla;Castiglia;Castilla;Castille;Castilla;Castille;Castela;��������;Castille;x
CST_ADJ;Castilian;Castillan;Kastilisch;Kastylii;Castellana;Castigliana;kaszt�liai;Castilian;kaszt�liai;Castiliaans;Castelhano;���������;kastilialainen;x
HIS;Hispania;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
HIS_ADJ;Hispania;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;;
OTM;Ottoman Empire;;;;Imperio Otomano;;;;;;;;;x 
OTM_ADJ;Ottoman Empire;;;;Imperio Otomano;;;;;;;;;x 
ALE;Albanian Empire;;;;Albanian Empire;;;;;;;;;x 
ALE_ADJ;Albanian Empire;;;;Albanian Empire;;;;;;;;;x 
BUE;Bulgaria Empire;;;;;;;;;;;;;
BUE_ADJ;Bulgaria Empire;;;;;;;;;;;;;
RHD;Confederation of the Rhine;Confederation of the Rhine;Confederation of the Rhine;;Confederaci�n del Rin;;;;;;;;;
RHD_ADJ;Rhinelander;Rh�nan;Rheinlander;;Rinland�s;;;;;;;;;
HRD;Holy Roman Empire;Holy Roman Empire;Holy Roman Empire;;Sacro Imperio Romano Germanico;;;;;;;;;x
HRD_ADJ;Holy Roman;Holy Roman;Holy Roman;;Sacro Romana;;;;;;;;;x
BEE;Adzinoki Empire;;;;;;;;;;;;;
BEE_ADJ;Adzinoki Empire;;;;;;;;;;;;;
KUK;HUN-TRIA Konigreich;;;;;;;;;;;;;
KUK_ADJ;HUN-TRIA K�nigreich;;;;;;;;;;;;;
INC;Inca Empire;Les Incas;Die Inka;Inkowie;Los Incas;Gli Inca;az inka;Inkov�;az inka;de Inca;O Inca;����;Inca;x
INC_ADJ;Inca;Inca;Inka-;Ink�w;Inca;Inca;Inca;Inka;Inca;Inca;Inca;�����;Inca;x
HUA;Huaraz;;;;;;;;;;;;;,,
HUA_ADJ;Huaran;;;;;;;;;;;;;,,
HUA_hms_government;Kingdom of Huaraz;;;;;;;;;;;;;,,
HUA_absolute_monarchy;Kingdom of Huaraz;;;;;;;;;;;;;,,
ARE;Arequipa;;;;;;;;;;;;;,,
ARE_ADJ;Arequipeno;;;;;;;;;;;;;,,
RHE;Rhine Empire;Confederation of the Rhine;Confederation of the Rhine;;Confederaci�n del Rin;;;;;;;;;
RHE_ADJ;Rhinelander;Rh�nan;Rheinlander;;Rinland�s;;;;;;;;;
SGY;Sultanate Egypt;;;;Sultanato de Egipto;;;;;;;;;
SGY_ADJ;Sultanate Egypt;;;;Sultanato de Egipto;;;;;;;;;
PSB_ADJ;Persian Empire;Persian Empire;Persian Empire;;Imperio Persa;;;;;;;;;x
PSB;Persian Empire;Persian Empire;Persian Empire;;Imperio Persa;;;;;;;;;x
PSB_absolute_monarchy;Persian Empire;Persian Empire;Persian Empire;;Imperio Persa;;;;;;;;;x
PSB_prussian_constitutionalism;Persian Empire;Persian Empire;Persian Empire;;Imperio Persa;;;;;;;;;x
QHI;Qing Empire;;;;Imperio Qing;;;;;;;;;x 
QHI_ADJ;Qing Empire;;;;Imperio Qing;;;;;;;;;x 
WSF;Zapadoslavia;;;;;;;;;;;;x
WSF_ADJ;Zapadoslavia;;;;;;;;;;;;x
ENF;Angevin Empire;;;;;;;;;;;;x
ENF_ADJ;Angevin;;;;;;;;;;;;x
BRG;Burgundy;;;;;;;;;;;;x 
BRG_ADJ;Burgundy;;;;;;;;;;;;x
BRO;Bulgaria-Romania;Bulgaria-Romania;Bulgaria-Romania;;Bulgaria-Ruman�a;;;;;;;;;x
BRO_ADJ;Burgan;Burgan;Burgan;;Burganesa;;;;;;;;;x
BLT;Baltic Empire;;;;;;;;;;;;x
BLT_ADJ;Baltic;;;;;;;;;;;;x
RME;Roman Empire;;;;Imperio Romano;;;;;;;;;x
RME_democracy;Roman Republic;;;;Republica Romana;;;;;;;;;x
RME_ADJ;Roman Empire;;;;Roma;;;;;;;;;x
BES;Union Borgonica;;;;;;;;;;;;x
BES_ADJ;Borgonica;;;;;;;;;;;;x
DIO;God's Kingdom;;;;Reino De Dios;;;;;;;;;x
DIO_ADJ;God's Kingdom;;;;Reino De Dios;;;;;;;;;x
FRA;French Empire;Imperio Frances;Imperio Frances;;Imperio Frances;;;;;;;;;x;;;;
FRA_ADJ;French Empire;Imperio Frances;Imperio Frances;;Imperio Frances;;;;;;;;;x;;;;
ITN;North of Italy;;;;;;;;;;;;x
ITN_ADJ;North of Italy;;;;;;;;;;;;x
SIS;Two Sicilies;;;;;;;;;;;;x
SIS_ADJ;Two Sicilies;;;;;;;;;;;;x
REA;Austrian Federation;;;;;;;;;;;;x
REA_ADJ;Austria;;;;;;;;;;;;x
CLE_ADJ;Celtic;Celtic;Celtic;;;;;;;;;;;x;
CLE;Celtic Union;Celtic Union;Celtic Union;;;;;;;;;;;x;
CLE_proletarian_dictatorship;Peoples Celtic State;Peoples Celtic State;Peoples Celtic State;;;;;;;;;;;x;
CLE_presidential_dictatorship;Celtic Empire;Celtic Empire;Celtic Empire;;;;;;;;;;;x;
CLE_bourgeois_dictatorship;Celtic Empire;Celtic Empire;Celtic Empire;;;;;;;;;;;x;
CLE_fascist_dictatorship;Celtic Empire;Celtic Empire;Celtic Empire;;;;;;;;;;;x;
CLE_absolute_monarchy;Celtic Empire;Celtic Empire;Celtic Empire;;;;;;;;;;;x;
CLE_prussian_constitutionalism;Celtic Union;Celtic Union;Celtic Union;;;;;;;;;;;x;
CLE_hms_government;Celtic Union;Celtic Union;Celtic Union;;;;;;;;;;;x;
CLE_democracy;Celtic Union;Celtic Union;Celtic Union;;;;;;;;;;;x;
CLE_trading_republic;Celtic Trading Company;Celtic Trading Company;Celtic Trading Company;;;;;;;;;;;x;
CLE_theocracy;Gods Celtic Empire;Gods Celtic Empire;Gods Celtic Empire;;;;;;;;;;;x;
CLE_conservative_92;Conservatives;Conservatives;Conservatives;;;;;;;;;;;x;
CLE_liberal_79;Liberals;Liberals;Liberals;;;;;;;;;;;x;
CLE_liberal_87;National Liberals;National Liberals;National Liberals;;;;;;;;;;;x;
CLE_socialist_85;Socialists;Socialists;Socialists;;;;;;;;;;;x;
CLE_socialist_99;National Socialists;National Socialists;National Socialists;;;;;;;;;;;x;
CLE_reactionary_84;Monarchy Leadership;Monarchy Leadership;Monarchy Leadership;;;;;;;;;;;x;
CLE_anarcho_liberal_93;Radical Liberals;Radical Liberals;Radical Liberals;;;;;;;;;;;x;
CLE_communist_86;Communists;Communists;Communists;;;;;;;;;;;x;
CLE_fascist_72;Fascists;Fascists;Fascists;;;;;;;;;;;x;
